,id,station_id,time,temperature,pressure,humidity,wind_speed,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,Cloudy,Hail,Light Rain,Overcast,Rain,Sleet,Sunny/clear,Thundershower
161,2064480,xiayunling_meo,2018-04-02 02:00:00,0.6657142857142857,0.2118181818181814,0.22,0.0875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
162,2065996,shunyi_meo,2018-04-02 03:00:00,0.6071428571428571,0.6181818181818182,0.73,0.09375,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
163,2065997,hadian_meo,2018-04-02 03:00:00,0.6385714285714286,0.5954545454545455,0.66,0.08125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
164,2065998,yanqing_meo,2018-04-02 03:00:00,0.6557142857142857,0.1309090909090907,0.35,0.06875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
165,2065999,miyun_meo,2018-04-02 03:00:00,0.6428571428571429,0.5681818181818182,0.65,0.13125,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
166,2066000,huairou_meo,2018-04-02 03:00:00,0.6385714285714286,0.5654545454545459,0.67,0.13125,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
167,2066001,shangdianzi_meo,2018-04-02 03:00:00,0.6571428571428571,0.33363636363636406,0.57,0.14375,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
168,2066002,pinggu_meo,2018-04-02 03:00:00,0.6614285714285714,0.6100000000000002,0.61,0.0875,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
169,2066003,tongzhou_meo,2018-04-02 03:00:00,0.5842857142857143,0.6281818181818184,0.75,0.125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
170,2066004,chaoyang_meo,2018-04-02 03:00:00,0.5942857142857143,0.6118181818181814,0.78,0.0875,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
171,2066005,pingchang_meo,2018-04-02 03:00:00,0.6428571428571429,0.5645454545454548,0.62,0.1375,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
172,2066006,zhaitang_meo,2018-04-02 03:00:00,0.6971428571428571,0.17545454545454503,0.17,0.0875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
173,2066007,mentougou_meo,2018-04-02 03:00:00,0.6428571428571429,0.5545454545454546,0.58,0.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
174,2066008,beijing_meo,2018-04-02 03:00:00,0.6057142857142856,0.6136363636363636,0.73,0.15625,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
175,2066009,shijingshan_meo,2018-04-02 03:00:00,0.6428571428571429,0.5772727272727273,0.6,0.21875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
176,2066010,fengtai_meo,2018-04-02 03:00:00,0.6557142857142857,0.5863636363636363,0.59,0.1375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
177,2066011,daxing_meo,2018-04-02 03:00:00,0.6285714285714286,0.6054545454545457,0.66,0.18125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
178,2066012,fangshan_meo,2018-04-02 03:00:00,0.6557142857142857,0.5927272727272731,0.5,0.16875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
179,2066013,xiayunling_meo,2018-04-02 03:00:00,0.72,0.20636363636363678,0.17,0.09375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180,2067529,shunyi_meo,2018-04-02 04:00:00,0.6357142857142857,0.6127272727272726,0.67,0.21875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
181,2067530,hadian_meo,2018-04-02 04:00:00,0.6642857142857143,0.5899999999999997,0.59,0.08125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182,2067531,yanqing_meo,2018-04-02 04:00:00,0.7100000000000001,0.12181818181818162,0.21,0.08125,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
183,2067532,miyun_meo,2018-04-02 04:00:00,0.6585714285714286,0.5618181818181814,0.61,0.11875,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
184,2067533,huairou_meo,2018-04-02 04:00:00,0.6571428571428571,0.5600000000000002,0.62,0.075,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
185,2067534,shangdianzi_meo,2018-04-02 04:00:00,0.6771428571428572,0.3290909090909095,0.52,0.21875,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
186,2067535,pinggu_meo,2018-04-02 04:00:00,0.6814285714285715,0.6063636363636368,0.56,0.125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
187,2067536,tongzhou_meo,2018-04-02 04:00:00,0.6128571428571429,0.6236363636363639,0.7,0.1125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
188,2067537,chaoyang_meo,2018-04-02 04:00:00,0.6242857142857143,0.6072727272727269,0.69,0.1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
189,2067538,pingchang_meo,2018-04-02 04:00:00,0.6528571428571429,0.5590909090909091,0.61,0.1875,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
190,2067539,zhaitang_meo,2018-04-02 04:00:00,0.7428571428571429,0.16636363636363596,0.13,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
191,2067540,mentougou_meo,2018-04-02 04:00:00,0.6657142857142857,0.5490909090909089,0.52,0.19375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
192,2067541,beijing_meo,2018-04-02 04:00:00,0.6214285714285714,0.6090909090909091,0.71,0.14375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
193,2067542,shijingshan_meo,2018-04-02 04:00:00,0.66,0.5718181818181816,0.56,0.1625,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
194,2067543,fengtai_meo,2018-04-02 04:00:00,0.6699999999999999,0.5809090909090907,0.55,0.1375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
195,2067544,daxing_meo,2018-04-02 04:00:00,0.65,0.6,0.61,0.11875,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
196,2067545,fangshan_meo,2018-04-02 04:00:00,0.6714285714285714,0.5872727272727275,0.46,0.09375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
197,2067546,xiayunling_meo,2018-04-02 04:00:00,0.7528571428571429,0.2,0.16,0.075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
198,2069062,shunyi_meo,2018-04-02 05:00:00,0.6614285714285714,0.6063636363636368,0.61,0.1375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
199,2069063,hadian_meo,2018-04-02 05:00:00,0.6885714285714286,0.5845454545454541,0.5,0.06875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
200,2069064,yanqing_meo,2018-04-02 05:00:00,0.7257142857142856,0.11636363636363595,0.19,0.05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201,2069065,miyun_meo,2018-04-02 05:00:00,0.6757142857142857,0.558181818181818,0.58,0.1625,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
202,2069066,huairou_meo,2018-04-02 05:00:00,0.6642857142857143,0.558181818181818,0.6,0.0625,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
203,2069067,shangdianzi_meo,2018-04-02 05:00:00,0.6971428571428571,0.32363636363636383,0.46,0.31875,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
204,2069068,pinggu_meo,2018-04-02 05:00:00,0.7042857142857143,0.5990909090909089,0.5,0.0875,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
205,2069069,tongzhou_meo,2018-04-02 05:00:00,0.65,0.6145454545454547,0.64,0.175,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
206,2069070,chaoyang_meo,2018-04-02 05:00:00,0.6428571428571429,0.6,0.65,0.15625,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
207,2069071,pingchang_meo,2018-04-02 05:00:00,0.6571428571428571,0.5563636363636367,0.6,0.125,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
208,2069072,zhaitang_meo,2018-04-02 05:00:00,0.78,0.1590909090909091,0.13,0.2375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
209,2069073,mentougou_meo,2018-04-02 05:00:00,0.6828571428571428,0.5436363636363633,0.47,0.1125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
210,2069074,beijing_meo,2018-04-02 05:00:00,0.6457142857142858,0.6027272727272723,0.63,0.16875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
211,2069075,shijingshan_meo,2018-04-02 05:00:00,0.6828571428571428,0.5654545454545459,0.49,0.13125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
212,2069076,fengtai_meo,2018-04-02 05:00:00,0.6914285714285714,0.575454545454545,0.48,0.1375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
213,2069077,daxing_meo,2018-04-02 05:00:00,0.6671428571428571,0.5945454545454544,0.57,0.1875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
214,2069078,fangshan_meo,2018-04-02 05:00:00,0.6914285714285714,0.5818181818181818,0.42,0.13125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
215,2069079,xiayunling_meo,2018-04-02 05:00:00,0.7514285714285714,0.19636363636363657,0.23,0.15625,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
216,2070595,shunyi_meo,2018-04-02 06:00:00,0.6871428571428572,0.6,0.54,0.19375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
217,2070596,hadian_meo,2018-04-02 06:00:00,0.7114285714285714,0.5790909090909095,0.42,0.075,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
218,2070597,yanqing_meo,2018-04-02 06:00:00,0.7628571428571428,0.11000000000000021,0.17,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
219,2070598,miyun_meo,2018-04-02 06:00:00,0.7014285714285714,0.5518181818181822,0.53,0.125,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
220,2070599,huairou_meo,2018-04-02 06:00:00,0.68,0.5518181818181822,0.55,0.13125,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
221,2070600,shangdianzi_meo,2018-04-02 06:00:00,0.7028571428571428,0.3200000000000004,0.45,0.375,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
222,2070601,pinggu_meo,2018-04-02 06:00:00,0.7242857142857143,0.5954545454545455,0.44,0.1125,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
223,2070602,tongzhou_meo,2018-04-02 06:00:00,0.6771428571428572,0.6109090909090913,0.56,0.125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
224,2070603,chaoyang_meo,2018-04-02 06:00:00,0.68,0.5954545454545455,0.54,0.09375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
225,2070604,pingchang_meo,2018-04-02 06:00:00,0.6657142857142857,0.5509090909090911,0.57,0.14375,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
226,2070605,zhaitang_meo,2018-04-02 06:00:00,0.7614285714285713,0.15454545454545454,0.2,0.3875,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
227,2070606,mentougou_meo,2018-04-02 06:00:00,0.7014285714285714,0.5399999999999998,0.39,0.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
228,2070607,beijing_meo,2018-04-02 06:00:00,0.6771428571428572,0.5981818181818178,0.53,0.1375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
229,2070608,shijingshan_meo,2018-04-02 06:00:00,0.7042857142857143,0.5618181818181814,0.43,0.09375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
230,2070609,fengtai_meo,2018-04-02 06:00:00,0.7100000000000001,0.5718181818181816,0.45,0.1125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
231,2070610,daxing_meo,2018-04-02 06:00:00,0.6885714285714286,0.5890909090909087,0.5,0.15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
232,2070611,fangshan_meo,2018-04-02 06:00:00,0.7,0.5781818181818184,0.41,0.1625,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
233,2070612,xiayunling_meo,2018-04-02 06:00:00,0.7442857142857143,0.19636363636363657,0.22,0.19375,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
234,2072128,shunyi_meo,2018-04-02 07:00:00,0.7042857142857143,0.5954545454545455,0.49,0.11875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
235,2072129,hadian_meo,2018-04-02 07:00:00,0.7271428571428571,0.5745454545454549,0.43,0.0625,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
236,2072130,yanqing_meo,2018-04-02 07:00:00,0.7714285714285715,0.10545454545454566,0.18,0.2625,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
237,2072131,miyun_meo,2018-04-02 07:00:00,0.72,0.5463636363636366,0.45,0.13125,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
238,2072132,huairou_meo,2018-04-02 07:00:00,0.7028571428571428,0.5463636363636366,0.5,0.10625,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
239,2072133,shangdianzi_meo,2018-04-02 07:00:00,0.6914285714285714,0.31636363636363596,0.48,0.3125,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
240,2072134,pinggu_meo,2018-04-02 07:00:00,0.7328571428571428,0.591818181818182,0.38,0.1375,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
241,2072135,tongzhou_meo,2018-04-02 07:00:00,0.7,0.6054545454545457,0.49,0.0875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
242,2072136,chaoyang_meo,2018-04-02 07:00:00,0.6971428571428571,0.5899999999999997,0.5,0.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
243,2072137,pingchang_meo,2018-04-02 07:00:00,0.6871428571428572,0.5472727272727277,0.5,0.0875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
244,2072138,zhaitang_meo,2018-04-02 07:00:00,0.74,0.15363636363636343,0.32,0.33125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
245,2072139,mentougou_meo,2018-04-02 07:00:00,0.7071428571428572,0.5354545454545453,0.42,0.10625,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
246,2072140,beijing_meo,2018-04-02 07:00:00,0.7042857142857143,0.591818181818182,0.45,0.15625,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
247,2072141,shijingshan_meo,2018-04-02 07:00:00,0.7085714285714286,0.5563636363636367,0.4,0.18125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
248,2072142,fengtai_meo,2018-04-02 07:00:00,0.7114285714285714,0.566363636363636,0.46,0.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
249,2072143,daxing_meo,2018-04-02 07:00:00,0.7085714285714286,0.5836363636363641,0.46,0.08125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
250,2072144,fangshan_meo,2018-04-02 07:00:00,0.7142857142857143,0.5727272727272728,0.38,0.125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
251,2072145,xiayunling_meo,2018-04-02 07:00:00,0.7442857142857143,0.19272727272727314,0.22,0.26875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
252,2073661,shunyi_meo,2018-04-02 08:00:00,0.7028571428571428,0.5936363636363632,0.5,0.125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
253,2073662,hadian_meo,2018-04-02 08:00:00,0.7214285714285714,0.5727272727272728,0.43,0.09375,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
254,2073663,yanqing_meo,2018-04-02 08:00:00,0.7371428571428572,0.10454545454545454,0.29,0.09375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
255,2073664,miyun_meo,2018-04-02 08:00:00,0.7228571428571429,0.5445454545454543,0.43,0.24375,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
256,2073665,huairou_meo,2018-04-02 08:00:00,0.7071428571428572,0.5436363636363633,0.49,0.14375,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
257,2073666,shangdianzi_meo,2018-04-02 08:00:00,0.6985714285714285,0.3154545454545459,0.47,0.31875,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
258,2073667,pinggu_meo,2018-04-02 08:00:00,0.7285714285714285,0.5899999999999997,0.31,0.05625,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
259,2073668,tongzhou_meo,2018-04-02 08:00:00,0.7085714285714286,0.6009090909090912,0.5,0.10625,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
260,2073669,chaoyang_meo,2018-04-02 08:00:00,0.7114285714285714,0.5854545454545452,0.41,0.05625,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
261,2073670,pingchang_meo,2018-04-02 08:00:00,0.6957142857142857,0.5445454545454543,0.45,0.1375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
262,2073671,zhaitang_meo,2018-04-02 08:00:00,0.7228571428571429,0.1563636363636368,0.37,0.31875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
263,2073672,mentougou_meo,2018-04-02 08:00:00,0.7100000000000001,0.533636363636364,0.42,0.0875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
264,2073673,beijing_meo,2018-04-02 08:00:00,0.7085714285714286,0.5881818181818186,0.45,0.09375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
265,2073674,shijingshan_meo,2018-04-02 08:00:00,0.7157142857142857,0.5545454545454546,0.42,0.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
266,2073675,fengtai_meo,2018-04-02 08:00:00,0.7228571428571429,0.5636363636363636,0.41,0.0625,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
267,2073676,daxing_meo,2018-04-02 08:00:00,0.7142857142857143,0.5799999999999996,0.44,0.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
268,2073677,fangshan_meo,2018-04-02 08:00:00,0.7185714285714285,0.5700000000000004,0.36,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
269,2073678,xiayunling_meo,2018-04-02 08:00:00,0.7385714285714287,0.19454545454545433,0.23,0.25,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
270,2075194,shunyi_meo,2018-04-02 09:00:00,0.7028571428571428,0.5954545454545455,0.47,0.05625,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
271,2075195,hadian_meo,2018-04-02 09:00:00,0.7157142857142857,0.5763636363636362,0.43,0.03125,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
272,2075196,yanqing_meo,2018-04-02 09:00:00,0.68,0.11545454545454586,0.37,0.4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
273,2075197,miyun_meo,2018-04-02 09:00:00,0.7142857142857143,0.5509090909090911,0.45,0.10625,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
274,2075198,huairou_meo,2018-04-02 09:00:00,0.7028571428571428,0.5481818181818178,0.49,0.10625,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
275,2075199,shangdianzi_meo,2018-04-02 09:00:00,0.6985714285714285,0.32636363636363613,0.45,0.15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
276,2075200,pinggu_meo,2018-04-02 09:00:00,0.73,0.5927272727272731,0.32,0.0875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
277,2075201,tongzhou_meo,2018-04-02 09:00:00,0.7,0.6027272727272723,0.52,0.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
278,2075202,chaoyang_meo,2018-04-02 09:00:00,0.7142857142857143,0.5881818181818186,0.43,0.06875,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
279,2075203,pingchang_meo,2018-04-02 09:00:00,0.6914285714285714,0.5472727272727277,0.46,0.06875,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
280,2075204,zhaitang_meo,2018-04-02 09:00:00,0.7057142857142857,0.16181818181818142,0.39,0.4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
281,2075205,mentougou_meo,2018-04-02 09:00:00,0.7085714285714286,0.5363636363636364,0.42,0.08125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
282,2075206,beijing_meo,2018-04-02 09:00:00,0.7128571428571429,0.5881818181818186,0.45,0.0625,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
283,2075207,shijingshan_meo,2018-04-02 09:00:00,0.7100000000000001,0.558181818181818,0.42,0.0125,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
284,2075208,fengtai_meo,2018-04-02 09:00:00,0.7228571428571429,0.566363636363636,0.4,0.08125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
285,2075209,daxing_meo,2018-04-02 09:00:00,0.7085714285714286,0.5818181818181818,0.47,0.0875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
286,2075210,fangshan_meo,2018-04-02 09:00:00,0.7185714285714285,0.5709090909090905,0.35,0.0875,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
287,2075211,xiayunling_meo,2018-04-02 09:00:00,0.72,0.19909090909090887,0.26,0.06875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
288,2076727,shunyi_meo,2018-04-02 10:00:00,0.6928571428571428,0.6045454545454545,0.5,0.0875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
289,2076728,hadian_meo,2018-04-02 10:00:00,0.6928571428571428,0.5836363636363641,0.47,0.06875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
290,2076729,yanqing_meo,2018-04-02 10:00:00,0.6771428571428572,0.1309090909090907,0.33,0.1625,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
291,2076730,miyun_meo,2018-04-02 10:00:00,0.7014285714285714,0.5627272727272725,0.47,0.1125,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
292,2076731,huairou_meo,2018-04-02 10:00:00,0.6928571428571428,0.5572727272727268,0.52,0.01875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
293,2076732,shangdianzi_meo,2018-04-02 10:00:00,0.6871428571428572,0.3372727272727275,0.48,0.11875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
294,2076733,pinggu_meo,2018-04-02 10:00:00,0.72,0.5981818181818178,0.4,0.19375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
295,2076734,tongzhou_meo,2018-04-02 10:00:00,0.69,0.6109090909090913,0.55,0.0875,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
296,2076735,chaoyang_meo,2018-04-02 10:00:00,0.7,0.5954545454545455,0.47,0.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
297,2076736,pingchang_meo,2018-04-02 10:00:00,0.6828571428571428,0.5563636363636367,0.47,0.0625,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
298,2076737,zhaitang_meo,2018-04-02 10:00:00,0.6857142857142857,0.17454545454545495,0.43,0.1625,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
299,2076738,mentougou_meo,2018-04-02 10:00:00,0.6985714285714285,0.5427272727272732,0.43,0.0625,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
300,2076739,beijing_meo,2018-04-02 10:00:00,0.7028571428571428,0.5963636363636365,0.48,0.10625,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
301,2076740,shijingshan_meo,2018-04-02 10:00:00,0.6971428571428571,0.5654545454545459,0.44,0.0875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
302,2076741,fengtai_meo,2018-04-02 10:00:00,0.7042857142857143,0.5736363636363638,0.46,0.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
303,2076742,daxing_meo,2018-04-02 10:00:00,0.6971428571428571,0.5881818181818186,0.49,0.0875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
304,2076743,fangshan_meo,2018-04-02 10:00:00,0.7014285714285714,0.5781818181818184,0.39,0.0875,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
305,2076744,xiayunling_meo,2018-04-02 10:00:00,0.6985714285714285,0.20727272727272686,0.31,0.09375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
306,2078260,shunyi_meo,2018-04-02 11:00:00,0.6699999999999999,0.6190909090909092,0.56,0.05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
307,2078261,hadian_meo,2018-04-02 11:00:00,0.6685714285714285,0.5963636363636365,0.52,0.0875,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
308,2078262,yanqing_meo,2018-04-02 11:00:00,0.6699999999999999,0.14363636363636323,0.25,0.075,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
309,2078263,miyun_meo,2018-04-02 11:00:00,0.6714285714285714,0.5763636363636362,0.53,0.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
310,2078264,huairou_meo,2018-04-02 11:00:00,0.6642857142857143,0.5718181818181816,0.58,0.0875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
311,2078265,shangdianzi_meo,2018-04-02 11:00:00,0.6685714285714285,0.35545454545454563,0.55,0.09375,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
312,2078266,pinggu_meo,2018-04-02 11:00:00,0.6928571428571428,0.6136363636363636,0.42,0.0375,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
313,2078267,tongzhou_meo,2018-04-02 11:00:00,0.6442857142857144,0.6227272727272727,0.69,0.125,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
314,2078268,chaoyang_meo,2018-04-02 11:00:00,0.6757142857142857,0.6109090909090913,0.55,0.075,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
315,2078269,pingchang_meo,2018-04-02 11:00:00,0.6585714285714286,0.5700000000000004,0.51,0.0625,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
316,2078270,zhaitang_meo,2018-04-02 11:00:00,0.6614285714285714,0.1881818181818186,0.49,0.18125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
317,2078271,mentougou_meo,2018-04-02 11:00:00,0.68,0.5554545454545456,0.49,0.10625,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
318,2078272,beijing_meo,2018-04-02 11:00:00,0.6828571428571428,0.6109090909090913,0.55,0.14375,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
319,2078273,shijingshan_meo,2018-04-02 11:00:00,0.6814285714285715,0.5781818181818184,0.48,0.24375,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
320,2078274,fengtai_meo,2018-04-02 11:00:00,0.6985714285714285,0.5863636363636363,0.46,0.09375,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
321,2078275,daxing_meo,2018-04-02 11:00:00,0.6785714285714286,0.6018181818181823,0.53,0.125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
322,2078276,fangshan_meo,2018-04-02 11:00:00,0.6699999999999999,0.5909090909090909,0.46,0.1125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
323,2078277,xiayunling_meo,2018-04-02 11:00:00,0.6485714285714286,0.2209090909090905,0.39,0.0125,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
